county,lake_id,other_info
Koochiching,69069400,Island View Rainy    
Koochiching,36000600,Rat Root    
Koochiching,36000900,Seretha    
Koochiching,36003900,Silver Sack  
Koochiching,36001900,Tuefer    
Koochiching,36001600,Unnamed  
Koochiching,36001700,Unnamed    
Koochiching,36002000,Northome Unnamed  
Koochiching,36002300,Unnamed  
Koochiching,36005100,Unnamed  
Lake,38005400,Alger    
Lake,69000500,Alruss    
Lake,38067200,Alsike    
Lake,38064600,Amberger    
Lake,38002100,Artlip    
Lake,38069100,August    
Lake,38024500,Balsam    
Lake,38056500,Bandana    
Lake,38040900,Silver Bay Bean    
Lake,38040500,Bear    
Lake,38040800,Silver Bay Bear    
Lake,38073700,Beaver Hut    
Lake,38055100,Beetle    
Lake,38004000,Besho    
Lake,38008500,Bill    
Lake,69000300,Birch    
Lake,38001700,Blesener    
Lake,38000500,Blue Wing    
Lake,38026100,Bluebill    
Lake,38069900,Bogberry    
Lake,38002500,Bonanza    
Lake,38006500,Bone    
Lake,38076200,Bonga    
Lake,38079000,Bright    
Lake,38078000,Browns    
Lake,38070200,Bruin    
Lake,38029300,Bunny    
Lake,38043300,Bushel    
Lake,38026000,Cabin    
Lake,38078900,Camp    
Lake,38067900,Campers    
Lake,38055600,Cat    
Lake,38081000,Cedar    
Lake,38005500,Charity    
Lake,38066900,Chipmunk    
Lake,38077000,Chow    
Lake,38075000,Christianson    
Lake,38064700,Clark    
Lake,38060900,Climax    
Lake,38053900,Cloquet    
Lake,38006400,Coffee    
Lake,38029000,Comfort    
Lake,38072000,Conchu    
Lake,38000400,Cook    
Lake,38001000,Cook County  
Lake,38076700,Cougar    
Lake,38001400,Cramer    
Lake,38024600,Cramer
Lake,38075700,Crest    
Lake,38002400,Crooked    
Lake,38000200,Cross River    
Lake,38041900,Crown    
Lake,38076400,Culkin    
Lake,38005300,Dam Five    
Lake,38041500,Delay    
Lake,38052700,Delta    
Lake,38060200,Discovery    
Lake,38025600,Divide    
Lake,38024900,Doyle    
Lake,38055200,Dragon    
Lake,38065200,Driller    
Lake,38027000,Dumbbell    
Lake,38039300,Dumbbell    
Lake,38066400,Dunnigan    
Lake,38002000,East    
Lake,38067400,East Chub    
Lake,38002800,Echo    
Lake,38000600,Edge  
Lake,38024400,Egge    
Lake,38043200,Eighteen    
Lake,16080500,Elbow    
Lake,38081100,Fall    
Lake,38077900,Farm    
Lake,38063000,Flash    
Lake,38056800,Flat Horn    
Lake,38081300,Fourtown    
Lake,38077100,Fran    
Lake,38042800,Frank    
Lake,16080600,Frear    
Lake,38041100,Fry    
Lake,38005600,Fulton    
Lake,38055400,Gander    
Lake,38078200,Garden    
Lake,38057300,Gegoka    
Lake,38063500,Grass    
Lake,38026400,Green Wing    
Lake,38071800,Greenstone    
Lake,38065600,Greenwood    
Lake,38055700,Grouse    
Lake,38066700,Gunsten    
Lake,38066500,Gypsy    
Lake,38002600,Hare    
Lake,38004800,Harriet    
Lake,38073600,Harris    
Lake,69000400,Hayes White Iron    
Lake,38069200,Heart    
Lake,38044800,Helen    
Lake,38055300,Hide    
Lake,38075300,Highland    
Lake,38075800,Hjalmer    
Lake,38005700,Hogback    
Lake,38025100,Hoist    
Lake,38026900,Homestead    
Lake,38079200,Horse    
Lake,38054900,Inga    
Lake,38039600,Isabella    
Lake,38028900,Island River    
Lake,38044100,Jack    
Lake,38077200,Jackpot    
Lake,38064100,Jasper    
Lake,38071600,Jewell    
Lake,38000800,John Ek  
Lake,38024200,Johnson    
Lake,38071700,Kamimela    
Lake,38065100,Kane    
Lake,38024100,Kangas    
Lake,38054100,Kari    
Lake,38053800,Katherine    
Lake,38027200,Katydid    
Lake,38008000,Kawishiwi    
Lake,38074000,Kempton    
Lake,38024300,Kennedy    
Lake,38055900,Kitigan    
Lake,38001600,Kowalski    
Lake,38064800,Langley    
Lake,38040600,Lax    
Lake,38064900,Legler    
Lake,38042400,Lena    
Lake,38024000,Leskinen    
Lake,38054200,Lillian    
Lake,38068400,Little Wampus    
Lake,38005100,Little Wilson    
Lake,38076600,Lobo    
Lake,38074800,Long    
Lake,38025000,Lookout    
Lake,38000300,Lost    
Lake,38003800,Lupus    
Lake,38068200,Luster    
Lake,38070900,Madden    
Lake,38057900,Majava    
Lake,38065000,Marble    
Lake,38003000,Meme    
Lake,38023300,Micmac    
Lake,38065800,Middle McDougal    
Lake,38056100,Mitawan    
Lake,38003600,Moose    
Lake,38064400,Moose    
Lake,38075400,Murphy    
Lake,38023000,Nicado    
Lake,38044500,Nine A.M.    
Lake,38003300,Ninemile    
Lake,38023200,Nipisiquit    
Lake,38073800,North Branch
Lake,38068600,North McDougal    
Lake,16080400,North Wigwam    
Lake,38068800,Norway    
Lake,38064000,Ojibway    
Lake,38070600,Omaday    
Lake,38006700,Organ    
Lake,38042000,Osier    
Lake,38055500,Ova    
Lake,38052600,Parent    
Lake,38025200,Peavey    
Lake,38065300,Phantom    
Lake,38074100,Pickerel    
Lake,38067000,Pike    
Lake,69000100,Pine    
Lake,38067600,Pitcha    
Lake,38056400,Planted    
Lake,38027300,Plum    
Lake,38081200,Range    
Lake,38044000,Redskin    
Lake,38066100,Robin    
Lake,38071000,Rookie    
Lake,38054300,Rota    
Lake,38041700,Round Island    
Lake,38073500,Sand    
Lake,38078600,Sandpit    
Lake,38044600,Sapphire    
Lake,38074600,Sawmill    
Lake,38026700,Scanlon    
Lake,38005800,Scarp    
Lake,38027100,Scott    
Lake,38029200,Section 29    
Lake,38071400,Section Twelve    
Lake,69000200,Seven Beaver    
Lake,38068700,Shamrock    
Lake,38002300,Shoepack    
Lake,38021900,Silver Island    
Lake,38005000,Sister    
Lake,38066600,Slate    
Lake,38028100,Small    
Lake,38052900,Snowbank    
Lake,38024800,Sonju    
Lake,38041300,Soup    
Lake,38065400,Source    
Lake,38070800,Sourdough    
Lake,38065900,South McDougal    
Lake,38000100,South Wigwam    
Lake,38054400,Spruce    
Lake,38025900,Spur    
Lake,38057000,Steamhaul    
Lake,38074400,Stewart    
Lake,38066000,Stony    
Lake,38078100,Stub    
Lake,38075500,Sullivan    
Lake,38028300,Sumpet    
Lake,38008200,Sundown    
Lake,16000100,Silver Bay Superior      
Lake,16000100,Beaver Bay Superior      
Lake,16000100,Two Harbors Superior      
Lake,38055000,Surprise    
Lake,38066800,Swallow    
Lake,38001200,Swamp  
Lake,38028500,Swamp    
Lake,38039500,Sylvania    
Lake,38006600,T    
Lake,38025500,Tanner    
Lake,38023100,Tetagouche    
Lake,38075100,Thomas    
Lake,38003100,Thunderbird    
Lake,38000900,Tickle    
Lake,38078500,Tin Can Mike    
Lake,38072400,Tofte    
Lake,38026600,Tomlinson    
Lake,38071500,Triangle    
Lake,38024700,Twenty Three    
Lake,38074700,Twin    
Lake,38067100,Two Deer    
Lake,38001300,Unnamed    
Lake,38006100,Unnamed    
Lake,38023400,Unnamed    
Lake,38023600,Unnamed    
Lake,38023700,Unnamed    
Lake,38023900,Unnamed    
Lake,38028600,Unnamed    
Lake,38028700,Unnamed    
Lake,38028800,Unnamed    
Lake,38041200,Unnamed    
Lake,38041600,Unnamed    
Lake,38056900,Unnamed Hogstrom    
Lake,38061500,Unnamed Judd    
Lake,38090200,Unnamed  
Lake,38075600,Upland    
Lake,38071900,Uranus    
Lake,38056000,Victor    
Lake,38004600,Vivian    
Lake,38068100,Wadop    
Lake,38068500,Wampus    
Lake,38004900,Wanless    
Lake,38007900,Watonwan    
Lake,38067500,West Chub    
Lake,38006000,Whitefish    
Lake,38054800,Wilber    
Lake,38004700,Wilson    
Lake,38006800,Windy    
Lake,38072900,Wood    
Lake,38074900,Woodcock    
Lake,38004200,Wye    
Woods,39000200,Lake of the
Woods,39000500,Lost    
Woods,39000300,Winter Road    
LeSueur,40008100,Beiser    
LeSueur,40001900,Borer    
LeSueur,40007300,Bossuot    
LeSueur,40003500,Cherry    
LeSueur,40007900,Clear    
LeSueur,40001300,Kilkenny Diamond      
LeSueur,40003000,Dietz    
LeSueur,40011200,Dog    
LeSueur,40001000,Dora    
LeSueur,40002900,Eggart Eggert    
LeSueur,40011600,Ely    
LeSueur,81009501,Elysian Elysian (Main
LeSueur,40011800,Emily    
LeSueur,40012400,Emily    
LeSueur,40005100,Fish    
LeSueur,40005700,Elysian Frances Francis     
LeSueur,40006300,German    
LeSueur,40000800,Goose    
LeSueur,40007200,Goose    
LeSueur,40003200,Gorman    
LeSueur,40002000,Greenleaf    
LeSueur,40007700,"Hackridge Hockridge,"
LeSueur,40009300,Harriman Slough    
LeSueur,40007000,Hecorts Marsh    
LeSueur,40010400,Henry    
LeSueur,40000100,Horseshoe 
LeSueur,40011000,Huoy Mud    
LeSueur,40009200,Jefferson    
LeSueur,81006700,Lily    
LeSueur,40001100,Mabel    
LeSueur,40007800,Mary    
LeSueur,40002600,Heidelberg Mud Tietz    
LeSueur,40007400,Mud    
LeSueur,40008300,Mud    
LeSueur,40012000,North Goldsmith    
LeSueur,40002800,Pepin    
LeSueur,40005400,Perch    
LeSueur,40012100,Plaza    
LeSueur,40000300,Querums Slough    
LeSueur,40005600,Elysian Rays Charles     
LeSueur,40008800,Renneberg    
LeSueur,40001600,Rice    
LeSueur,40003700,Rice    
LeSueur,40011400,Rice    
LeSueur,40003900,Roemhildts    
LeSueur,40005900,Round    
LeSueur,40001400,Sabre    
LeSueur,40002700,Sanborn Dalamer    
LeSueur,40006200,Sanders Slough    
LeSueur,40010700,Savidge    
LeSueur,40009100,School    
LeSueur,40010900,Scotch    
LeSueur,40009000,Shea's    
LeSueur,40010600,Silver    
LeSueur,40006800,Sleepy Eye    
LeSueur,40010800,Sough Goldsmith    
LeSueur,40012300,Spring    
LeSueur,40004400,Steele    
LeSueur,40000900,Sunfish    
LeSueur,40005500,Swains    
LeSueur,40003100,Waterville Tetonka     
LeSueur,40009500,Thomas    
LeSueur,40006100,Elysian Tustin      
LeSueur,40008400,Tyler    
LeSueur,40001200,Unnamed    
LeSueur,40003800,Unnamed    
LeSueur,40004100,Unnamed    
LeSueur,40006400,Unnamed Shanghai    
LeSueur,40006900,Unnamed    
LeSueur,40008200,Unnamed    
LeSueur,40009600,Unnamed    
LeSueur,40009800,Unnamed    
LeSueur,40009900,Unnamed    
LeSueur,40010000,Unnamed    
LeSueur,40010200,Unnamed    
LeSueur,40012800,Unnamed    
LeSueur,40000200,Waterville Upper Sakatah     
LeSueur,40003300,Volney    
LeSueur,40011700,Washington    
Lincoln,41005400,Anderson    
Lincoln,41004300,Lake Benton Benton     
Lincoln,41008400,Biggs    
Lincoln,41010100,Boone Slough    
Lincoln,41005800,Curtis    
Lincoln,41002100,Dead Coon    
Lincoln,41007000,Drietz    
Lincoln,41010800,East Twin    
Lincoln,41002400,Gislason    
Lincoln,41004500,Hawks Nest    
Lincoln,41011000,Hendricks Hendricks      
Lincoln,41009500,Kvernmo Marsh    
Lincoln,41005500,North Ash    
Lincoln,41006200,Oak    
Lincoln,41006700,Perch    
Lincoln,41005100,Pickeral    
Lincoln,41004400,Popowski    
Lincoln,41007600,Prairie Dell    
Lincoln,41008900,Shoakotan    
Lincoln,41002200,Slough    
Lincoln,41005700,South Ash    
Lincoln,41003400,Arco Stay East Stay    
Lincoln,41008200,Steep Bank    
Lincoln,41000500,Unnamed    
Lincoln,41002900,Unnamed    
Lincoln,41004000,Unnamed    
Lincoln,41004700,Unnamed    
Lincoln,41006300,Unnamed    
Lincoln,41006500,Unnamed    
Lincoln,41007200,Unnamed    
Lincoln,41007300,Unnamed    
Lincoln,41007400,Unnamed    
Lincoln,41007500,Unnamed    
Lincoln,41009200,Unnamed    
Lincoln,41009400,Unnamed    
Lincoln,41010300,Unnamed    
Lincoln,41010400,Unnamed    
Lincoln,41010500,Unnamed    
Lincoln,41010900,Unnamed Bohemian    
Lincoln,41011500,Unnamed    
Lincoln,41011600,Unnamed    
Lincoln,41011700,Unnamed    
Lincoln,41012100,Hendricks Unnamed      
Lincoln,41012700,Unnamed    
Lincoln,41013000,Unnamed    
Lincoln,41013100,Unnamed    
Lincoln,41013200,Unnamed    
Lincoln,41013300,Unnamed    
Lincoln,41013500,Unnamed    
Lincoln,41013600,Unnamed    
Lincoln,41013700,Unnamed    
Lincoln,41013800,Unnamed    
Lincoln,41013900,Unnamed    
Lincoln,41014000,Unnamed    
Lincoln,41014100,Unnamed    
Lincoln,41014200,Unnamed    
Lincoln,41014600,Unnamed    
Lincoln,87011600,Unnamed    
Lincoln,41009100,Weeks    
Lincoln,41003500,Arco West Stay    
Lincoln,41010200,West Twin    
Lincoln,41009600,Widmark Marsh    
Lyon,42005400,Brawner    
Lyon,42005800,Brown Marsh    
Lyon,42005500,Russell Clear      
Lyon,42009900,Conger's Slough Conger's
Lyon,42008100,Coon Creek Marsh    
Lyon,42001400,Cottonwood Cottonwood      
Lyon,42009300,East Goose    
Lyon,42007000,East Twin    
Lyon,42005700,Hively Marsh    
Lyon,42009600,Island    
Lyon,42003600,Jacobsons Marsh    
Lyon,42002000,Lady Slipper    
Lyon,42003200,Lake of the Hill    
Lyon,42002900,Long    
Lyon,42006000,Mahlke Marsh    
Lyon,42007800,Marguerite Wood Lake    
Lyon,42003700,Marshall    
Lyon,42004300,McKay    
Lyon,42007600,Mitchell Marsh    
Lyon,42000300,North Twin    
Lyon,42007200,Nyrocha Flats
Lyon,42008000,Pochardt Slough    
Lyon,42005600,Riddell Marsh    
Lyon,42005200,Rock    
Lyon,42001700,Runholt Marsh    
Lyon,42007100,Sanderson    
Lyon,42000200,School Grove    
Lyon,42006600,Section ThirtyThree    
Lyon,42001300,Sham    
Lyon,42000500,South Twin    
Lyon,42004800,Balaton Spink      
Lyon,42005000,Balaton Unnamed      
Lyon,42007400,West Twin    
Lyon,42004700,Balaton Yankton      
Mahnomen,44015700,Allen   none
Mahnomen,44017300,Annawaush   none
Mahnomen,44022300,Aspinwall Aspinwal    
Mahnomen,44010300,Barney   none
Mahnomen,44010400,Barney   none
Mahnomen,44000600,Bass    
Mahnomen,44024200,Beaulieu    
Mahnomen,44026300,Bejou    
Mahnomen,44006700,Big    
Mahnomen,44011100,Buresh Packard    
Mahnomen,44022000,Can Pot    
Mahnomen,44018000,Chief    
Mahnomen,44022400,Chief    
Mahnomen,44009200,Church Erie    
Mahnomen,44024800,Church Chuck    
Mahnomen,44012800,Circle   none
Mahnomen,44014000,Circle   none
Mahnomen,44007500,Crooked   none
Mahnomen,44010500,Crooked   none
Mahnomen,44009800,Daigle    
Mahnomen,44013100,Deep Pothole    
Mahnomen,44003300,Double    
Mahnomen,44005800,Doucette Pigeon    
Mahnomen,44015900,Eastland   none
Mahnomen,44014200,Edwin    
Mahnomen,44001600,Fairbanks   none
Mahnomen,44021500,Fish    
Mahnomen,44003700,Flat Zig Zag    
Mahnomen,44023900,Foot    
Mahnomen,44005900,Fowl    
Mahnomen,44015400,Frethem Frethern    
Mahnomen,44026400,Frog    
Mahnomen,44010000,Gardner    
Mahnomen,44020700,Gardner    
Mahnomen,44008500,George   none
Mahnomen,44003200,Goodwin    
Mahnomen,44004700,Grass Woodchuck    
Mahnomen,44003600,Greer    
Mahnomen,44025100,Gregory    
Mahnomen,44004600,Gull    
Mahnomen,44008600,Hallot   none
Mahnomen,44011000,Hart    
Mahnomen,44007000,Hen   none
Mahnomen,44008300,Horseshoe   none
Mahnomen,44003800,Island    
Mahnomen,44012300,Island Bushman    
Mahnomen,44006600,Jay    
Mahnomen,44008200,Jessie    
Mahnomen,44018500,Kersting Grove    
Mahnomen,44015200,Ketchum    
Mahnomen,60007100,Labrie    
Mahnomen,44015100,LaDuc LaDue    
Mahnomen,44002800,Lambert    
Mahnomen,44001100,Little Elbow    
Mahnomen,44021000,Little Oak    
Mahnomen,44001900,Little Rice    
Mahnomen,44016900,Little Vanose    
Mahnomen,44001700,Lizzard   none
Mahnomen,44008700,Logger   none
Mahnomen,44000200,Lone    
Mahnomen,44013700,Long   none
Mahnomen,44005000,Matt Ayers   none
Mahnomen,44008000,McCraney    
Mahnomen,44025500,Moore    
Mahnomen,44006400,Nest Rooster    
Mahnomen,44002000,Norris   none
Mahnomen,44002300,North Twin    
Mahnomen,44007200,Paggen Duck    
Mahnomen,44011500,Perch    
Mahnomen,44026000,Peshegeshig    
Mahnomen,44007600,Pine Capon    
Mahnomen,44010100,Pine    
Mahnomen,44019900,Puson Bark    
Mahnomen,44007300,Quallen   none
Mahnomen,44002400,Rice    
Mahnomen,44006300,Rooster Nest    
Mahnomen,44000100,Roy Simon    
Mahnomen,60006900,Sand Hill Sandy Hill    
Mahnomen,44020800,Sandy    
Mahnomen,44018700,Santwire Santwer    
Mahnomen,44010800,Sargent    
Mahnomen,44001000,Sawmill    
Mahnomen,44011300,Sawmill    
Mahnomen,44018900,Sedivy   none
Mahnomen,44016200,Simonson    
Mahnomen,44017400,Skunk   none
Mahnomen,44012100,Snetsinger    
Mahnomen,44004500,Snider    
Mahnomen,44001400,South Twin    
Mahnomen,44019600,Squirrel    
Mahnomen,44001200,Stump    
Mahnomen,44006200,Sucker    
Mahnomen,44004900,Sugar Bowl    
Mahnomen,44012400,Swanson   none
Mahnomen,44002900,Tamarack    
Mahnomen,44000300,Tulaby    
Mahnomen,44022600,Twin Oaks   none
Mahnomen,44000400,Unnamed   none
Mahnomen,44000700,Unnamed   none
Mahnomen,44001300,Unnamed   none
Mahnomen,44001500,Unnamed   none
Mahnomen,44002500,Unnamed   none
Mahnomen,44002600,Unnamed   none
Mahnomen,44003100,Unnamed   none
Mahnomen,44003400,Unnamed   none
Mahnomen,44003900,Unnamed   none
Mahnomen,44004300,Unnamed   none
Mahnomen,44004400,Unnamed Long    
Mahnomen,44004800,Unnamed   none
Mahnomen,44005200,Unnamed   none
Mahnomen,44005300,Unnamed   none
Mahnomen,44005400,Unnamed   none
Mahnomen,44005600,Unnamed   none
Mahnomen,44006100,Unnamed   none
Mahnomen,44006800,Unnamed   none
Mahnomen,44006900,Unnamed Hen    
Mahnomen,44009000,Unnamed   none
Mahnomen,44010200,Unnamed   none
Mahnomen,44011600,Unnamed   none
Mahnomen,44011700,Unnamed   none
Mahnomen,44011800,Unnamed   none
Mahnomen,44011900,Unnamed   none
Mahnomen,44012600,Unnamed   none
Mahnomen,44012700,Unnamed   none
Mahnomen,44013300,Unnamed   none
Mahnomen,44014500,Unnamed   none
Mahnomen,44014700,Unnamed   none
Mahnomen,44014800,Unnamed   none
Mahnomen,44014900,Unnamed   none
Mahnomen,44015300,Unnamed   none
Mahnomen,44015500,Unnamed   none
Mahnomen,44015600,Unnamed   none
Mahnomen,44016500,Unnamed   none
Mahnomen,44016600,Unnamed   none
Mahnomen,44017600,Unnamed   none
Mahnomen,44017700,Unnamed   none
Mahnomen,44017800,Unnamed   none
Mahnomen,44018400,Unnamed   none
Mahnomen,44018600,Unnamed   none
Mahnomen,44019300,Unnamed   none
Mahnomen,44019500,Unnamed   none
Mahnomen,44019700,Unnamed   none
Mahnomen,44020100,Unnamed   none
Mahnomen,44020500,Unnamed   none
Mahnomen,44020900,Unnamed   none
Mahnomen,44021700,Unnamed   none
Mahnomen,44021900,Unnamed   none
Mahnomen,44022200,Unnamed   none
Mahnomen,44022500,Unnamed   none
Mahnomen,44022700,Unnamed   none
Mahnomen,44023400,Unnamed   none
Mahnomen,44023700,Unnamed   none
Mahnomen,44023800,Unnamed   none
Mahnomen,44024000,Unnamed   none
Mahnomen,44024400,Unnamed   none
Mahnomen,44024700,Unnamed   none
Mahnomen,44025300,Unnamed   none
Mahnomen,44025800,Unnamed   none
Mahnomen,44026100,Unnamed   none
Mahnomen,60007000,Unnamed   none
Mahnomen,44017900,Vanose    
Mahnomen,44007800,Wadena    
Mahnomen,44012200,Wakefield    
Mahnomen,44009400,Wambach   none
Mahnomen,44022100,Warren    
Mahnomen,44002700,Washington    
Mahnomen,44018800,Waubun    
Mahnomen,44025700,Waubun Marsh   none
Mahnomen,44004200,Wolf    
Mahnomen,44001800,Woodchuck   none
Marshall,45000600,Elm    
Marshall,45000700,Horseshoe    
Marshall,45000300,Kuriko    
Marshall,45000200,Mud    
Marshall,45000100,Thief    
Marshall,45011900,Unnamed Florian Park
Martin,46003400,Fairmont Amber      
Martin,46002300,Bardwell Mud    
Martin,46013300,Big Twin    
Martin,46005200,Bright    
Martin,46003000,Fairmont Budd      
Martin,46004400,Buffalo    
Martin,46014600,Buffalo    
Martin,46004300,Canright    
Martin,46012100,Cedar    
Martin,46003900,Charlotte    
Martin,46011100,Clam    
Martin,46006100,Clayton    
Martin,46009600,Ceylon Clear    
Martin,46011700,Creek    
Martin,46009800,Dutton Slough    
Martin,46007800,Eagle    
Martin,46001000,East Chain    
Martin,46009500,Fish    
Martin,46014500,Fish    
Martin,46010900,Fox    
Martin,46002400,Fairmont George      
Martin,46003100,Fairmont Hall      
Martin,46002700,Halls    
Martin,46003700,High    
Martin,46001200,Imogene    
Martin,46004900,Iowa    
Martin,46004200,Kiester    
Martin,46007700,Kings Slough    
Martin,46008800,Little Tuttle    
Martin,46013000,Little Twin    
Martin,46003600,Martin    
Martin,46003500,Mud    
Martin,46004800,Murphy    
Martin,46014700,North    
Martin,46001600,North Silver    
Martin,46005100,Okamanpeedan    
Martin,46004600,Perch    
Martin,46006300,Perry    
Martin,46007600,Pierce    
Martin,46003200,Rose    
Martin,46008400,Round    
Martin,46011600,Round    
Martin,46003300,Sager    
Martin,46011300,Seymour    
Martin,46002500,Fairmont Sisseton      
Martin,46002000,South Silver    
Martin,46009400,Susan    
Martin,46001300,Swag    
Martin,46008000,Swan    
Martin,46010300,Sherburn Temperance    
Martin,46000100,Unnamed    
Martin,46000800,Unnamed    
Martin,46000900,Unnamed Clear    
Martin,46001100,Unnamed    
Martin,46002200,Unnamed    
Martin,46002900,Unnamed    
